STATION ID,STATION NAME,CLASS,AGGECOREGION,DRAIN_SQKM,HUC02,LAT_GAGE,LONG_GAGE,STATE,ACTIVE09,FLOWYRS_1900_2009,FLOWYRS_1950_2009,FLOWYRS_1990_2009
6470800,"BEAR CREEK NR OAKES, ND",Ref,CntlPlains,1071.1,10U,46.225244,-98.071768,ND,yes,33,33,20
6477500,FIRESTEEL CR NEAR MOUNT VERNON SD,Ref,CntlPlains,1512.4,10U,43.776400,-98.245672,SD,yes,54,54,20
6479215,BIG SIOUX RIVER NR FLORENCE SD,Ref,CntlPlains,175.3,10L,45.180795,-97.186190,SD,yes,25,25,20
6479438,BIG SIOUX R NEAR WATERTOWN SD,Ref,CntlPlains,951.9,10L,45.006075,-97.165076,SD,yes,37,37,20
6601000,"OMAHA CR AT HOMER, NEBR",Ref,CntlPlains,450.2,10L,42.321581,-96.487683,NE,yes,64,60,20
6614800,"MICHIGAN RIVER NEAR CAMERON PASS, CO.",Ref,WestMnts,4.0,10L,40.496094,-105.865012,CO,yes,36,36,20
6622700,"NORTH BRUSH CREEK NEAR SARATOGA, WY",Ref,WestMnts,98.7,10L,41.370245,-106.520581,WY,yes,49,49,20
6632400,"ROCK CREEK AB KING CANYON CANAL, NR ARLINGTON, WY",Ref,WestMnts,163.0,10L,41.585245,-106.222791,WY,yes,55,55,20
6746095,"JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO.",Ref,WestMnts,8.9,10L,40.539982,-105.882790,CO,yes,31,31,20
6775500,"MIDDLE LOUP RIVER AT DUNNING, NEBR.",Ref,WestPlains,5459.8,10L,41.831244,-100.100778,NE,yes,64,60,20
6784000,"SOUTH LOUP R AT ST. MICHAEL, NEBR.",Ref,WestPlains,6019.7,10L,41.032444,-98.740533,NE,yes,66,60,20
6803510,"LITTLE SALT CREEK NEAR LINCOLN, NEBR.",Ref,CntlPlains,113.3,10L,40.893114,-96.681553,NE,yes,40,40,20
6803530,"ROCK CREEK NEAR CERESCO, NEBR.",Ref,CntlPlains,309.7,10L,41.015697,-96.544283,NE,yes,39,39,20
6814000,"TURKEY C NR SENECA, KS",Ref,CntlPlains,713.8,10L,39.947777,-96.108615,KS,yes,60,60,20
6846500,"BEAVER C AT CEDAR BLUFFS, KS",Ref,WestPlains,4357.8,10L,39.985006,-100.560148,KS,yes,63,60,20
6847900,"PRAIRIE DOG C AB KEITH SEBELIUS LAKE, KS",Ref,WestPlains,1536.2,10L,39.769849,-100.100779,KS,yes,47,47,20
6853800,"WHITE ROCK C NR BURR OAK, KS",Ref,WestPlains,589.4,10L,39.899249,-98.250425,KS,yes,52,52,20
6876700,"SALT C NR ADA, KS",Ref,WestPlains,1056.4,10L,39.139069,-97.836960,KS,yes,50,50,20
6878000,"CHAPMAN C NR CHAPMAN, KS",Ref,WestPlains,776.4,10L,39.031109,-97.040292,KS,yes,55,55,20
6879650,"KINGS C NR MANHATTAN, KS",Ref,WestPlains,11.5,10L,39.101948,-96.595214,KS,yes,30,30,20
6885500,"BLACK VERMILLION R NR FRANKFORT, KS",Ref,CntlPlains,1062.9,10L,39.681924,-96.442894,KS,yes,56,56,20
6888500,"MILL C NR PAXICO, KS",Ref,WestPlains,842.3,10L,39.062655,-96.150252,KS,yes,55,55,20
6889200,"SOLDIER C NR DELIA, KS",Ref,CntlPlains,385.7,10L,39.238330,-95.888599,KS,yes,51,51,20
6889500,"SOLDIER C NR TOPEKA, KS",Ref,CntlPlains,748.6,10L,39.099380,-95.724952,KS,yes,77,60,20
6892000,"STRANGER C NR TONGANOXIE, KS",Ref,CntlPlains,1092.7,10L,39.116327,-95.010881,KS,yes,80,60,20
6903400,"Chariton River near Chariton, IA",Ref,CntlPlains,481.4,10L,40.951890,-93.259848,IA,yes,44,44,20
6906800,"Lamine River near Otterville, MO",Ref,EastHghlnds,1414.8,10L,38.702250,-92.978833,MO,yes,22,22,20
6910800,"MARAIS DES CYGNES R NR READING, KS",Ref,CntlPlains,444.6,10L,38.567005,-95.961632,KS,yes,40,40,20
6911900,"DRAGOON C NR BURLINGAME, KS",Ref,CntlPlains,293.1,10L,38.710690,-95.836029,KS,yes,49,49,20
6917000,"L OSAGE R AT FULTON, KS",Ref,CntlPlains,765.8,10L,38.018968,-94.713668,KS,yes,60,60,20
6918460,"Turnback Creek above Greenfield, MO",Ref,EastHghlnds,650.7,10L,37.402369,-93.802028,MO,yes,44,44,20
6919500,"Cedar Creek near Pleasant View, MO",Ref,CntlPlains,1069.4,10L,37.834203,-93.875492,MO,yes,64,60,20
6921070,"Pomme de Terre River near Polk, MO",Ref,EastHghlnds,712.6,10L,37.682653,-93.370333,MO,yes,41,41,20
6921200,"Lindley Creek near Polk, MO",Ref,EastHghlnds,323.6,10L,37.750467,-93.266183,MO,yes,52,52,20
6934000,"Gasconade River near Rich Fountain, MO",Ref,EastHghlnds,8264.9,10L,38.388808,-91.819889,MO,yes,60,33,20
7014500,"Meramec River near Sullivan, MO",Ref,EastHghlnds,3845.5,7,38.158531,-91.108458,MO,yes,78,60,20
7056000,"Buffalo River near St. Joe, AR",Ref,EastHghlnds,2149.4,11,35.983175,-92.747553,AR,yes,70,60,20
7057500,"North Fork River near Tecumseh, MO",Ref,EastHghlnds,1456.4,11,36.623033,-92.248125,MO,yes,65,60,20
7060710,"North Sylamore Creek near Fifty Six, AR",Ref,EastHghlnds,150.0,11,35.995351,-92.212655,AR,yes,43,43,20
7066000,"Jacks Fork at Eminence, MO",Ref,EastHghlnds,1053.5,11,37.154081,-91.358161,MO,yes,87,60,20
7067000,"Current River at Van Buren, MO",Ref,EastHghlnds,4349.0,11,36.991378,-91.013511,MO,yes,88,60,20
7068000,"Current River at Doniphan, MO",Ref,EastHghlnds,5318.6,11,36.622003,-90.847623,MO,yes,88,60,20
7071500,"Eleven Point River near Bardley, MO",Ref,EastHghlnds,2023.8,11,36.648681,-91.200819,MO,yes,88,60,20
7083000,"HALFMOON CREEK NEAR MALTA, CO.",Ref,WestMnts,60.8,11,39.172213,-106.389193,CO,yes,63,60,20
7105945,"ROCK CREEK ABOVE FORT CARSON RESERVATION, CO.",Ref,WestMnts,17.5,11,38.707493,-104.846640,CO,yes,31,31,20
7142300,"RATTLESNAKE C NR MACKSVILLE, KS",Ref,WestPlains,1819.9,11,37.871594,-98.876137,KS,yes,50,50,20
7144780,"NF NINNESCAH R AB CHENEY RE, KS",Ref,WestPlains,2078.9,11,37.862607,-98.013853,KS,yes,44,44,20
7145700,"SLATE C AT WELLINGTON, KS",Ref,WestPlains,399.8,11,37.249550,-97.403896,KS,yes,40,40,20
7148400,"Salt Fork Arkansas River nr Alva, OK",Ref,WestPlains,2544.5,11,36.815031,-98.648139,OK,yes,43,32,20
7149000,"MEDICINE LODGE R NR KIOWA, KS",Ref,WestPlains,2291.2,11,37.039202,-98.470215,KS,yes,63,52,20
7151500,"CHIKASKIA R NR CORBIN, KS",Ref,WestPlains,2109.0,11,37.128912,-97.601439,KS,yes,49,49,20
7167500,"OTTER C AT CLIMAX, KS",Ref,WestPlains,319.6,11,37.708210,-96.223602,KS,yes,63,60,20
7180500,"CEDAR C NR CEDAR POINT, KS",Ref,WestPlains,275.5,11,38.196451,-96.824579,KS,yes,71,60,20
7184000,"LIGHTNING C NR MCCUNE, KS",Ref,CntlPlains,510.8,11,37.281254,-95.032668,KS,yes,58,50,20
7195800,"Flint Creek at Springtown, AR",Ref,EastHghlnds,38.2,11,36.255481,-94.433942,AR,yes,48,48,20
7196900,"Baron Fork at Dutch Mills, AR",Ref,EastHghlnds,106.4,11,35.880082,-94.486606,AR,yes,51,51,20
7197000,"Baron Fork at Eldon, OK",Ref,EastHghlnds,808.4,11,35.921200,-94.838563,OK,yes,61,60,20
7208500,"RAYADO CREEK NEAR CIMARRON, NM",Ref,WestMnts,159.2,11,36.372258,-104.970003,NM,yes,82,60,20
7226500,"UTE CREEK NEAR LOGAN, NM",Ref,WestPlains,5242.8,11,35.438382,-103.525794,NM,yes,67,60,20
7261000,"Cadron Creek near Guy, AR",Ref,EastHghlnds,445.8,11,35.298800,-92.403931,AR,yes,55,55,20
7290650,"BAYOU PIERRE NR WILLOWS, MS",Ref,SEPlains,1688.7,8,32.017778,-90.876944,MS,yes,48,48,20
7291000,"HOMOCHITTO RIVER AT EDDICETON, MS",Ref,SEPlains,479.3,8,31.503056,-90.777500,MS,yes,71,60,20
7292500,"HOMOCHITTO RIVER AT ROSETTA, MS",Ref,SEPlains,2073.1,8,31.324722,-91.109444,MS,yes,58,58,20
7295000,"BUFFALO RIVER NR WOODVILLE, MS",Ref,SEPlains,466.6,8,31.226944,-91.295556,MS,yes,67,60,20
7299670,"Groesbeck Ck at SH 6 nr Quanah, TX",Ref,WestPlains,828.4,11,34.354520,-99.740372,TX,yes,47,47,20
7301410,"Sweetwater Ck nr Kelton, TX",Ref,WestPlains,769.7,11,35.473104,-100.120950,TX,yes,47,47,20
7301500,"North Fork Red River near Carter, OK",Ref,WestPlains,6885.1,11,35.168108,-99.507313,OK,yes,63,58,20
7315200,"E Fk Little Wichita Rv nr Henrietta, TX",Ref,WestPlains,501.6,11,33.812878,-98.085041,TX,yes,45,45,20
7315700,"Mud Creek near Courtney, OK",Ref,WestPlains,1488.7,11,34.004265,-97.566968,OK,yes,49,49,20
7335700,"Kiamichi River near Big Cedar, OK",Ref,EastHghlnds,102.6,11,34.638437,-94.612724,OK,yes,44,44,20
7340300,"Cossatot River near Vandervoort, AR",Ref,EastHghlnds,230.4,11,34.379554,-94.235763,AR,yes,42,42,20
7346045,"Black Cypress Bayou at Jefferson, TX",Ref,SEPlains,959.9,11,32.777917,-94.357415,TX,yes,41,41,20
7359610,"Caddo River near Caddo Gap, AR",Ref,EastHghlnds,342.2,08,34.382780,-93.606110,AR,yes,21,21,20
7362100,"SMACKOVER CREEK NEAR SMACKOVER, ARK.",Ref,SEPlains,996.1,8,33.375956,-92.777106,AR,yes,48,48,20
7373000,"Big Creek at Pollock, LA",Ref,SEPlains,131.2,8,31.536287,-92.408471,LA,yes,67,60,20
7375000,"Tchefuncta River near Folsom, LA",Ref,SEPlains,249.3,8,30.616022,-90.248695,LA,yes,65,59,20
7376000,"Tickfaw River at Holden, LA",Ref,SEPlains,651.6,8,30.503802,-90.677316,LA,yes,68,59,20
7377000,"Amite River near Darlington, LA",Ref,SEPlains,1525.3,8,30.889069,-90.844545,LA,yes,59,59,20
8013000,"CALCASIEU RIVER NR GLENMORA, LA",Ref,SEPlains,1293.7,8,30.996023,-92.673755,LA,yes,66,60,20
8014500,"Whiskey Chitto Creek Near Oberlin, LA",Ref,SEPlains,1305.1,8,30.698750,-92.893194,LA,yes,69,59,20
8023080,"Bayou Grand Cane near Stanley, LA",Ref,SEPlains,187.6,12,31.979333,-93.934077,LA,yes,29,29,20
8025500,"Bayou Toro near Toro, LA",Ref,SEPlains,383.0,12,31.307127,-93.515729,LA,yes,52,52,20
8029500,"Big Cow Ck nr Newton, TX",Ref,SEPlains,333.4,12,30.818889,-93.785556,TX,yes,57,57,20
8050800,"Timber Ck nr Collinsville, TX",Ref,WestPlains,100.9,12,33.554554,-96.947227,TX,yes,24,24,20
8066200,"Long King Ck at Livingston, TX",Ref,SEPlains,364.1,12,30.716306,-94.958824,TX,yes,46,46,20
8066300,"Menard Ck nr Rye, TX",Ref,SEPlains,383.6,12,30.481389,-94.779722,TX,yes,43,43,20
8070000,"E Fk San Jacinto Rv nr Cleveland, TX",Ref,SEPlains,841.1,12,30.336598,-95.104100,TX,yes,70,60,20
8070200,"E Fk San Jacinto Rv nr New Caney, TX",Ref,SEPlains,989.4,12,30.145493,-95.124376,TX,yes,25,25,20
8079600,"DMF Brazos Rv at Justiceburg, TX",Ref,WestPlains,3348.9,12,33.038432,-101.197630,TX,yes,47,47,20
8082700,"Millers Ck nr Munday, TX",Ref,WestPlains,276.0,12,33.329266,-99.465083,TX,yes,46,46,20
8086212,"Hubbard Ck bl Albany, TX",Ref,WestPlains,1584.8,12,32.732897,-99.140630,TX,yes,43,43,20
8086290,"Big Sandy Ck abv Breckenridge, TX",Ref,WestPlains,733.0,12,32.648456,-99.004515,TX,yes,47,47,20
8101000,"Cowhouse Ck at Pidcoke, TX",Ref,WestPlains,1177.1,12,31.284890,-97.885024,TX,yes,59,59,20
8103900,"S Fk Rocky Ck nr Briggs, TX",Ref,WestPlains,86.0,12,30.911568,-98.036968,TX,yes,46,46,20
8104900,"S Fk San Gabriel Rv at Georgetown, TX",Ref,WestPlains,342.6,12,30.625750,-97.691120,TX,yes,41,41,20
8109700,"Middle Yegua Ck nr Dime Box, TX",Ref,SEPlains,610.1,12,30.339378,-96.904704,TX,yes,47,47,20
8150800,"Beaver Ck nr Mason, TX",Ref,WestPlains,557.5,12,30.643515,-99.095885,TX,yes,46,46,20
8155200,"Barton Ck at SH 71 nr Oak Hill, TX",Ref,WestPlains,232.7,12,30.296316,-97.925565,TX,yes,24,24,20
8158700,"Onion Ck nr Driftwood, TX",Ref,WestPlains,320.3,12,30.082989,-98.007786,TX,yes,30,30,20
8158810,"Bear Ck bl FM 1826 nr Driftwood, TX",Ref,WestPlains,31.8,12,30.155487,-97.940008,TX,yes,30,30,20
8164000,"Lavaca Rv nr Edna, TX",Ref,WestPlains,2124.0,12,28.959984,-96.686367,TX,yes,71,60,20
8164300,"Navidad Rv nr Hallettsville, TX",Ref,WestPlains,861.5,12,29.466908,-96.812756,TX,yes,48,48,20
8164600,"Garcitas Ck nr Inez, TX",Ref,SECstPlain,253.9,12,28.891376,-96.819149,TX,yes,39,39,20
8165300,"N Fk Guadalupe Rv nr Hunt, TX",Ref,WestPlains,436.0,12,30.064097,-99.386992,TX,yes,42,42,20
8171300,"Blanco Rv nr Kyle, TX",Ref,WestPlains,1067.5,12,29.979383,-97.910005,TX,yes,53,53,20
8175000,"Sandies Ck nr Westhoff, TX",Ref,SEPlains,1421.7,12,29.215248,-97.449435,TX,yes,54,50,20
8176900,"Coleto Ck at Arnold Rd nr Schroeder, TX",Ref,SEPlains,925.4,12,28.861653,-97.226379,TX,yes,31,31,20
8178880,"Medina Rv at Bandera, TX",Ref,WestPlains,850.6,12,29.723835,-99.070035,TX,yes,27,27,20
8189500,"Mission Rv at Refugio, TX",Ref,SEPlains,1808.3,12,28.291951,-97.279159,TX,yes,70,60,20
8190000,"Nueces Rv at Laguna, TX",Ref,WestPlains,1961.4,12,29.428567,-99.997287,TX,yes,86,60,20
8190500,"W Nueces Rv nr Brackettville, TX",Ref,WestPlains,1799.1,12,29.472731,-100.236463,TX,yes,64,54,20
8194200,"San Casimiro Ck nr Freer, TX",Ref,WestPlains,1220.6,12,27.965013,-98.966968,TX,yes,47,47,20
8195000,"Frio Rv at Concan, TX",Ref,WestPlains,1028.3,12,29.488565,-99.704776,TX,yes,84,60,20
8196000,"Dry Frio Rv nr Reagan Wells, TX",Ref,WestPlains,327.0,12,29.504676,-99.781445,TX,yes,57,57,20
8198500,"Sabinal Rv at Sabinal, TX",Ref,WestPlains,624.3,12,29.314306,-99.480472,TX,yes,57,57,20
8200000,"Hondo Ck nr Tarpley, TX",Ref,WestPlains,249.1,12,29.569673,-99.246706,TX,yes,57,57,20
8202700,"Seco Ck at Rowe Ranch nr D'Hanis, TX",Ref,WestPlains,434.7,12,29.370789,-99.287819,TX,yes,48,48,20
8267500,"RIO HONDO NEAR VALDEZ, NM",Ref,WestMnts,96.3,13,36.541693,-105.556398,NM,yes,75,60,20
8269000,"RIO PUEBLO DE TAOS NEAR TAOS, NM",Ref,WestMnts,163.3,13,36.439472,-105.503620,NM,yes,58,48,20
8271000,"RIO LUCERO NEAR ARROYO SECO, NM",Ref,WestMnts,43.8,13,36.508361,-105.530842,NM,yes,65,48,20
8324000,"JEMEZ RIVER NEAR JEMEZ, NM",Ref,WestMnts,1207.9,13,35.661694,-106.743369,NM,yes,61,57,20
8377900,"RIO MORA NEAR TERRERO, NM",Ref,WestMnts,139.0,13,35.777254,-105.658073,NM,yes,46,46,20
8378500,"PECOS RIVER NEAR PECOS, NM",Ref,WestMnts,445.0,13,35.708366,-105.682517,NM,yes,81,60,20
8380500,"GALLINAS CREEK NEAR MONTEZUMA, NM",Ref,WestMnts,198.1,13,35.651986,-105.318900,NM,yes,83,60,20
9034900,"BOBTAIL CREEK NEAR JONES PASS, CO.",Ref,WestMnts,15.6,14,39.760264,-105.906401,CO,yes,44,44,20
9035800,"DARLING CREEK NEAR LEAL, CO.",Ref,WestMnts,22.9,14,39.800542,-106.026407,CO,yes,44,44,20
9035900,"SOUTH FORK OF WILLIAMS FORK NEAR LEAL, CO.",Ref,WestMnts,72.8,14,39.795820,-106.030573,CO,yes,44,44,20
9047700,"KEYSTONE GULCH NEAR DILLON, CO.",Ref,WestMnts,23.6,14,39.594431,-105.972516,CO,yes,52,52,20
9065500,"GORE CREEK AT UPPER STATION, NEAR MINTURN, CO.",Ref,WestMnts,37.8,14,39.625819,-106.278082,CO,yes,55,53,20
9066000,"BLACK GORE CREEK NEAR MINTURN, CO.",Ref,WestMnts,32.4,14,39.596375,-106.265026,CO,yes,55,53,20
9066200,"BOOTH CREEK NEAR MINTURN, CO.",Ref,WestMnts,16.1,14,39.648319,-106.323083,CO,yes,45,45,20
9066300,"MIDDLE CREEK NEAR MINTURN, CO.",Ref,WestMnts,15.5,14,39.645819,-106.382251,CO,yes,45,45,20
9081600,"CRYSTAL RIVER AB AVALANCHE C, NEAR REDSTONE, CO.",Ref,WestMnts,432.9,14,39.232207,-107.227273,CO,yes,54,54,20
9107000,"TAYLOR RIVER AT TAYLOR PARK, CO.",Ref,WestMnts,331.6,14,38.860271,-106.566697,CO,yes,27,22,20
9183500,"MILL CREEK AT SHELEY TUNNEL, NEAR MOAB, UT.",Ref,WestMnts,74.3,14,38.483040,-109.404004,UT,yes,27,27,20
9210500,"FONTENELLE C NR HERSCHLER RANCH, NR FONTENELLE, WY",Ref,WestMnts,398.3,14,42.096053,-110.416556,WY,yes,58,58,20
9223000,"HAMS FORK BELOW POLE CREEK, NEAR FRONTIER, WY",Ref,WestMnts,333.2,14,42.110494,-110.709621,WY,yes,57,57,20
9306242,"CORRAL GULCH NEAR RANGELY, CO.",Ref,WestXeric,82.0,14,39.920250,-108.472872,CO,yes,35,35,20
9312600,"WHITE RIVER BL TABBYUNE C NEAR SOLDIER SUMMIT, UT",Ref,WestMnts,195.3,14,39.875793,-111.037388,UT,yes,42,42,20
9352900,"VALLECITO CREEK NEAR BAYFIELD, CO.",Ref,WestMnts,188.2,14,37.477501,-107.543669,CO,yes,47,47,20
9378170,"SOUTH CREEK ABOVE RESERVOIR NEAR MONTICELLO, UT",Ref,WestMnts,21.9,14,37.846661,-109.369562,UT,yes,24,24,20
9378630,"RECAPTURE CREEK NEAR BLANDING, UT",Ref,WestMnts,10.4,14,37.755550,-109.476511,UT,yes,44,44,20
9386900,"RIO NUTRIA NEAR RAMAH, NM",Ref,WestMnts,184.9,15,35.282529,-108.553411,NM,yes,40,40,20
9404450,"EAST FORK VIRGIN RIVER NEAR GLENDALE, UT",Ref,WestXeric,193.0,15,37.339427,-112.604377,UT,yes,43,43,20
9430500,"GILA RIVER NEAR GILA, NM",Ref,WestMnts,4804.9,15,33.061179,-108.537275,NM,yes,81,60,20
9430600,"MOGOLLON CREEK NEAR CLIFF, NM",Ref,WestMnts,190.5,15,33.166733,-108.649779,NM,yes,42,42,20
9447800,"BONITA CREEK NEAR MORENCI, AZ.",Ref,WestXeric,782.0,15,32.955618,-109.531188,AZ,yes,28,28,20
9480000,"SANTA CRUZ RIVER NEAR LOCHIEL, AZ.",Ref,WestXeric,213.4,15,31.355378,-110.589526,AZ,yes,60,60,20
9484000,"SABINO CREEK NEAR TUCSON, AZ.",Ref,WestXeric,103.7,15,32.316742,-110.810367,AZ,yes,62,45,20
9484600,"PANTANO WASH NEAR VAIL, AZ.",Ref,WestXeric,1179.6,15,32.035914,-110.677582,AZ,yes,35,35,20
9492400,"EAST FORK WHITE RIVER NEAR FORT APACHE, AZ.",Ref,WestMnts,129.0,15,33.822272,-109.814541,AZ,yes,52,52,20
9494000,"WHITE RIVER NEAR FORT APACHE, AZ.",Ref,WestMnts,1628.2,15,33.736441,-110.166767,AZ,yes,52,52,20
9497800,"CIBECUE CREEK NEAR CHYSOTILE, AZ.",Ref,WestMnts,750.9,15,33.843105,-110.557609,AZ,yes,50,50,20
9497980,"CHERRY CREEK NEAR GLOBE, AZ.",Ref,WestMnts,516.8,15,33.827826,-110.856227,AZ,yes,43,43,20
9505200,"WET BEAVER CREEK NEAR RIMROCK, AZ.",Ref,WestMnts,285.7,15,34.674744,-111.672094,AZ,yes,41,41,20
9505350,"DRY BEAVER CREEK NEAR RIMROCK, AZ.",Ref,WestMnts,365.7,15,34.728631,-111.775708,AZ,yes,49,49,20
9505800,"WEST CLEAR CREEK NEAR CAMP VERDE, AZ.",Ref,WestMnts,614.9,15,34.538636,-111.694036,AZ,yes,44,44,20
9508300,"WET BOTTOM CREEK NEAR CHILDS, AZ.",Ref,WestMnts,93.0,15,34.160868,-111.692924,AZ,yes,42,42,20
9510200,"SYCAMORE CREEK NEAR FORT MCDOWELL, AZ.",Ref,WestMnts,425.3,15,33.694211,-111.541802,AZ,yes,49,49,20
9512280,"CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK, AZ.",Ref,WestMnts,188.7,15,33.887260,-111.954039,AZ,yes,29,29,20
9513780,"NEW RIVER NEAR ROCK SPRINGS, AZ.",Ref,WestMnts,177.5,15,33.974202,-112.099046,AZ,yes,43,43,20
9535100,"SAN SIMON WASH NEAR PISINIMO, AZ.",Ref,WestXeric,1482.9,15,32.044237,-112.370971,AZ,yes,37,37,20
10023000,"BIG CREEK NEAR RANDOLPH, UT",Ref,WestMnts,131.5,16,41.609942,-111.254088,UT,yes,47,44,20
10109001,COM F LOGAN R AB ST D AND LO HP AND SM C N LO UT,Ref,WestMnts,555.6,16,41.744375,-111.784387,UT,yes,88,60,20
10166430,"WEST CANYON CREEK NEAR CEDAR FORT, UT",Ref,WestXeric,70.2,16,40.405226,-112.100496,UT,yes,33,33,20
10172200,"RED BUTTE CREEK AT FORT DOUGLAS, NEAR SLC, UT",Ref,WestMnts,18.7,16,40.779946,-111.806045,UT,yes,46,46,20
10172700,"VERNON CREEK NEAR VERNON, UT",Ref,WestXeric,69.9,16,39.979391,-112.380230,UT,yes,51,51,20
10172800,"SOUTH WILLOW CREEK NEAR GRANTSVILLE, UT",Ref,WestXeric,11.1,16,40.496331,-112.574403,UT,yes,46,46,20
10173450,"MAMMOTH CREEK ABV WEST HATCH DITCH, NEAR HATCH, UT",Ref,WestMnts,268.5,16,37.622757,-112.516877,UT,yes,45,45,20
10234500,"BEAVER RIVER NEAR BEAVER, UT",Ref,WestMnts,236.4,16,38.280526,-112.568271,UT,yes,95,60,20
10242000,"COAL CREEK NEAR CEDAR CITY, UT",Ref,WestMnts,208.7,16,37.672199,-113.034670,UT,yes,75,60,20
10244950,"STEPTOE C NR ELY, NV",Ref,WestXeric,28.2,16,39.201539,-114.689161,NV,yes,43,43,20
10249300,"S TWIN R NR ROUND MOUNTAIN, NV",Ref,WestXeric,50.2,16,38.887430,-117.245367,NV,yes,44,44,20
10258000,TAHQUITZ C NR PALM SPRINGS CA,Ref,WestXeric,43.7,18,33.805019,-116.559182,CA,yes,61,59,20
10258500,PALM CYN C NR PALM SPRINGS CA,Ref,WestXeric,241.5,18,33.745022,-116.535571,CA,yes,73,60,20
10259000,ANDREAS C NR PALM SPRINGS CA,Ref,WestXeric,22.5,18,33.760021,-116.550015,CA,yes,61,60,20
10259200,DEEP C NR PALM DESERT CA,Ref,WestXeric,79.1,18,33.631136,-116.392234,CA,yes,47,47,20
10263500,BIG ROCK C NR VALYERMO CA,Ref,WestXeric,59.5,18,34.420831,-117.839507,CA,yes,86,60,20
10308200,E F CARSON R BL MARKLEEVILLE C NR MARKLEEVILLECA,Ref,WestMnts,716.4,16,38.714627,-119.764898,CA,yes,49,49,20
10310500,"CLEAR CREEK NEAR CARSON CITY, NV",Ref,WestMnts,39.5,16,39.113242,-119.798237,NV,yes,34,33,20
10316500,"LAMOILLE C NR LAMOILLE, NV",Ref,WestXeric,64.8,16,40.690761,-115.477003,NV,yes,73,60,20
10329500,"MARTIN C NR PARADISE VALLEY, NV",Ref,WestXeric,454.5,16,41.534618,-117.417905,NV,yes,88,60,20
10336645,GENERAL C NR MEEKS BAY CA,Ref,WestMnts,19.6,16,39.051852,-120.118521,CA,yes,29,29,20
10336660,BLACKWOOD C NR TAHOE CITY CA,Ref,WestMnts,29.8,16,39.107407,-120.162135,CA,yes,49,49,20
10336676,WARD C AT HWY 89 NR TAHOE PINES CA,Ref,WestMnts,24.7,16,39.132129,-120.157691,CA,yes,37,37,20
10336740,"Logan House Ck nr Glenbrook, NV",Ref,WestMnts,5.5,16,39.066575,-119.935460,NV,yes,26,26,20
10343500,SAGEHEN C NR TRUCKEE CA,Ref,WestMnts,27.6,16,39.431572,-120.237979,CA,yes,56,56,20
